53	18BJL010	一般项目	理论经济	大卫·刘易斯的惯例理论及其对当代经济学制度分析的影响研究	2018-06-21	方钦	中级	复旦大学	985高校211高校	上海	高等院校、其他学校									
53	18BJL011	一般项目	理论经济	十九世纪末二十世纪初东亚区域内的经济思想传播研究	2018-06-21	刘群艺	副高级	北京大学	985高校211高校	高校	高等院校、其他学校									
53	18BJL012	一般项目	理论经济	思想史视角的行为经济学及其当代意义研究	2018-06-21	周业安	正高级	中国人民大学	985高校211高校	高校	高等院校、其他学校									
53	18BJL013	一般项目	理论经济	我国历代治水经济思想及其新时代应用价值研究	2018-06-21	谢永刚	正高级	黑龙江大学		黑龙江	高等院校、其他学校									
53	18BJL014	一般项目	理论经济	新中国反贫困思想的历史逻辑与理论检验研究	2018-06-21	王昉	正高级	上海财经大学	211高校	上海	高等院校、其他学校									
53	18BJL015	一般项目	理论经济	自贸试验区视阈下城市群动力、机制及测度研究	2018-06-21	王晓玲	正高级	东北财经大学		辽宁	高等院校、其他学校									
53	18BJL016	一般项目	理论经济	金融化视阈下资本主义经济不稳定性机制研究	2018-06-21	马锦生	中级	河北经贸大学		河北	高等院校、其他学校									
54	18BJL017	一般项目	理论经济	马克思地租量的规定理论与深化农村土地制度改革研究	2018-06-21	潘永强	正高级	海南师范大学		海南	高等院校、其他学校									
54	18BJL018	一般项目	理论经济	马克思主义经济学视角的人民币国际化战略选择研究	2018-06-21	刘伟	副高级	东莞理工学院		广东	高等院校、其他学校									
54	18BJL019	一般项目	理论经济	马克思主义经济学视角下金融资本异化研究	2018-06-21	裴卫旗	中级	郑州轻工业学院		河南	高等院校、其他学校									
54	18BJL020	一般项目	理论经济	马克思主义经济学视阈下制造业协同创新的制度演化机制与路径研究	2018-06-21	孟琦	副高级	哈尔滨工程大学	211高校	黑龙江	高等院校、其他学校									
54	18BJL021	一般项目	理论经济	新技术革命与中国经济跨越式发展的政治经济学研究	2018-06-21	杜曙光	正高级	曲阜师范大学		山东	高等院校、其他学校									
54	18BJL022	一般项目	理论经济	新时代我国社会主要矛盾的内涵及实践的政治经济学研究	2018-06-21	方茜	正高级	四川省社会科学院		四川	省、市社会科学院									
54	18BJL023	一般项目	理论经济	中国特色社会主义政治经济学对西方经济学有益成果的借鉴研究	2018-06-21	张林	正高级	云南大学	211高校	云南	高等院校、其他学校									
54	18BJL024	一般项目	理论经济	基于信用视角的经济发展中储蓄率演变规律研究	2018-06-21	张红	副高级	上海立信会计金融学院		上海	高等院校、其他学校									
54	18BJL025	一般项目	理论经济	纠正人力资本错配促进经济高质量增长研究	2018-06-21	李静	副高级	安徽大学	211高校	安徽	高等院校、其他学校									
54	18BJL026	一般项目	理论经济	我国经济中长期增长趋势和国际赶超前景研究（2020—2050）	2018-06-21	武鹏	副高级	中国社会科学院		社科院	中国社会科学院									
54	18BJL027	一般项目	理论经济	中国宏观经济不确定性测量、效应及其传导机制研究	2018-06-21	王文甫	正高级	西南财经大学	211高校	四川	高等院校、其他学校									
54	18BJL028	一般项目	理论经济	基于非对称地方财政竞争的中央均等化转移支付的效率研究	2018-06-21	唐沿源	中级	常州大学		江苏	高等院校、其他学校									
54	18BJL029	一般项目	理论经济	全球货币政策的新变化对中国货币政策和人民币汇率波动的影响研究	2018-06-21	路妍	正高级	东北财经大学		辽宁	高等院校、其他学校									
54	18BJL030	一般项目	理论经济	新时代公平的公共资源分配机制研究	2018-06-21	龙兴华	中级	上海立信会计金融学院		上海	高等院校、其他学校									
54	18BJL031	一般项目	理论经济	最优财政支出规模与结构的理论分析及基于中国数据的实证研究	2018-06-21	陈晓东	中级	西安交通大学	985高校211高校	陕西	高等院校、其他学校									
54	18BJL032	一般项目	理论经济	不完全契约视角下土地确权影响农户土地规模经营的机制研究	2018-06-21	韩家彬	副高级	辽宁工程技术大学		辽宁	高等院校、其他学校									
54	18BJL033	一般项目	理论经济	川陕革命老区小农户转型成长与农业现代化有机衔接研究	2018-06-21	汤鹏主	正高级	长江师范学院		重庆	高等院校、其他学校									
54	18BJL034	一般项目	理论经济	农业转移人口退出宅基地获得更多财产性权益的体制机制创新研究	2018-06-21	马智利	正高级	重庆大学	985高校211高校	重庆	高等院校、其他学校									
54	18BJL035	一般项目	理论经济	权利配置视角下农村基本经营制度改革的逻辑演进、绩效测度与路径优化研究	2018-06-21	杨宏力	副高级	聊城大学		山东	高等院校、其他学校									
54	18BJL036	一般项目	理论经济	西部地区农民金融能力对其获得感的影响机理研究	2018-06-21	贾立	副高级	四川大学	985高校211高校	四川	高等院校、其他学校									
55	18BJL037	一般项目	理论经济	基于互联网平台经济的“三有”经济体制构建研究	2018-06-21	王彬彬	副高级	四川大学	985高校211高校	四川	高等院校、其他学校									
55	18BJL038	一般项目	理论经济	金融配置对企业颠覆性技术创新的影响研究	2018-06-21	戴静	副高级	湖北经济学院		湖北	高等院校、其他学校									
55	18BJL039	一般项目	理论经济	企业家精神视阈下创业政策图谱及政策供给强化研究	2018-06-21	李程	副高级	上海工程技术大学		上海	高等院校、其他学校									
55	18BJL040	一般项目	理论经济	数字经济与中小微企业深度融合的内在机理和实现路径研究	2018-06-21	程宣梅	中级	浙江工业大学		浙江	高等院校、其他学校									
55	18BJL041	一般项目	理论经济	我国制造业共性技术创新效率及其外部性研究	2018-06-21	胡小娟	正高级	湖南大学	985高校211高校	湖南	高等院校、其他学校									
55	18BJL042	一般项目	理论经济	政府补贴、风险承担与企业创新绩效研究	2018-06-21	高磊	中级	内蒙古财经大学		内蒙	高等院校、其他学校									
55	18BJL043	一般项目	理论经济	专利联盟互惠性合作优化及“反公共地悲剧”治理研究	2018-06-21	谢刚	中级	江苏大学		江苏	高等院校、其他学校									
55	18BJL044	一般项目	理论经济	供给体系质量提升的地方政府经济行为途径研究	2018-06-21	时磊	副高级	扬州大学		江苏	高等院校、其他学校									
55	18BJL045	一般项目	理论经济	国家创新体系中政府、企业与个人的交易机制构建研究	2018-06-21	薛莉	正高级	中共江苏省委党校		江苏	各级党校									
55	18BJL046	一般项目	理论经济	基于异质性偏好的集体腐败内在机制及治理对策实验与行为研究	2018-06-21	雷震	正高级	西南财经大学	211高校	四川	高等院校、其他学校									
55	18BJL047	一般项目	理论经济	新常态下我国国有资本布局调整目标及实现路径研究	2018-06-21	王爱君	副高级	山东财经大学		山东	高等院校、其他学校									
55	18BJL048	一般项目	理论经济	新型政商关系的深层逻辑、测度评价与实现路径研究	2018-06-21	杨兰品	正高级	武汉理工大学	211高校	湖北	高等院校、其他学校									
55	18BJL049	一般项目	理论经济	产业融合视角下中国制造业服务化发展的动力机制与路径创新研究	2018-06-21	欧阳华	副高级	广西财经学院		广西	高等院校、其他学校									
55	18BJL050	一般项目	理论经济	高质量发展阶段我国供给体系产能优化的路径研究	2018-06-21	韩国高	副高级	东北财经大学		辽宁	高等院校、其他学校									
55	18BJL051	一般项目	理论经济	供给侧改革下产业政策对产业升级的有效性研究	2018-06-21	肖功为	正高级	邵阳学院		湖南	高等院校、其他学校									
55	18BJL052	一般项目	理论经济	供给侧结构性改革背景下产业政策对产业升级的有效性研究	2018-06-21	李娅	副高级	云南大学	211高校	云南	高等院校、其他学校									
55	18BJL053	一般项目	理论经济	基于产业结构优化的土地供给结构化设计与动态管理研究	2018-06-21	张璋	中级	北京联合大学		北京	高等院校、其他学校									
55	18BJL054	一般项目	理论经济	我国产业结构调整中的“逆库兹涅茨化”问题研究	2018-06-21	李玉梅	副高级	曲阜师范大学		山东	高等院校、其他学校									
55	18BJL055	一般项目	理论经济	产业集聚视角下的中国工业碳减排研究	2018-06-21	李晗斌	副高级	吉林大学	985高校211高校	吉林	高等院校、其他学校									
55	18BJL056	一般项目	理论经济	长江中游城市群绿色创新效率的时空演化机理与变革路径研究	2018-06-21	郭庆宾	副高级	湖北大学		湖北	高等院校、其他学校									
56	18BJL057	一般项目	理论经济	创新驱动战略下我国工业污染防治理论与政策研究	2018-06-21	沈小波	副高级	厦门大学	985高校211高校	福建	高等院校、其他学校									
56	18BJL058	一般项目	理论经济	高质量发展视角下我国生态福利绩效评价及提升途径研究	2018-06-21	段显明	正高级	杭州电子科技大学		浙江	高等院校、其他学校									
56	18BJL059	一般项目	理论经济	环保法规执行体系推动企业绿色发展的机制、效果与完善研究	2018-06-21	陈屹立	正高级	西南政法大学		重庆	高等院校、其他学校									
56	18BJL060	一般项目	理论经济	京津冀人口、产业绿色发展视阈下的跨区域水资源环境协同治理机制研究	2018-06-21	曾雪婷	副高级	首都经济贸易大学		北京	高等院校、其他学校									
56	18BJL061	一般项目	理论经济	空间异质视角下我国绿色发展的可行路径与配套政策研究	2018-06-21	俞海	正高级	生态环境部		机关	各级党政机关									
